image_name, inference_time, size, norm_score, score,remarks
914,65.39358200900006,"(565, 1046)",0.3660331085223789,1194, Missing decision Node; bypassed decision node;
37,58.618443122999906,"(228, 225)",0.4577397910731244,1446, Missed a node; bypassed nodes in edges
113,79.08019415100011,"(817, 1022)",0.46638655462184875,1776, shape attr have mandarian data; missing rel_value;
813,36.71932679899987,"(217, 437)",0.31124388919065726,573, Missing rel_value
332,39.340039584999886,"(143, 225)",0.33060109289617484,605, No mistakes
171,46.23008467599993,"(575, 523)",0.562753036437247,1390, missed decision node; bypassed a decision node edge
76,58.75146589499991,"(667, 603)",0.39612733836560554,1207, rel_value missing; non existant edge
49,39.10963069600007,"(193, 358)",0.32916666666666666,632, No mistake
45,45.20179543899985,"(396, 434)",0.387719298245614,884, No mistake
701,30.842164670000102,"(270, 392)",0.4548022598870056,644, Missing an edge
728,43.627572912000005,"(513, 655)",0.3722118959107807,801, Missed a node; mismatch of data b/w nodes and edges
259,71.18748065599993,"(649, 1280)",0.3834296724470135,1393,
937,74.57962121500009,"(596, 1054)",0.4415481832543444,1677
39,30.294753751999906,"(300, 225)",0.5597897503285151,852
634,69.77432453799997,"(471, 644)",0.47719104230024884,1726
418,57.092784789000234,"(1066, 426)",0.3881578947368421,1121
345,44.953267505999975,"(146, 225)",0.4637151985394797,1016
652,71.70173856099973,"(942, 472)",0.46599954514441666,2049
930,48.47356502899993,"(644, 509)",0.43491781430475346,979
563,51.07300123999994,"(291, 800)",0.3166245943021998,878
