file,(Base)Node F1,(Fine)Node F1,(Base)Edge F1,(Fine)Edge F1
418.json,0.46,1.0,0.59,0.71
37.json,0.67,0.57,0.25,0.25
39.json,1.0,1.0,0.25,0.75
76.json,0.5,0.83,0.15,0.62
634.json,0.72,0.78,0.0,0.48
701.json,0.75,0.75,0.29,0.67
49.json,0.6,1.0,1.0,1.0
332.json,0.6,1.0,1.0,1.0
930.json,1.0,1.0,0.55,0.77
728.json,0.67,0.8,0.0,1.0
813.json,0.8,0.8,0.5,1.0
914.json,0.67,1.0,0.62,0.75
45.json,1.0,1.0,0.73,0.67
937.json,0.74,0.95,0.56,0.67
563.json,0.86,0.71,0.67,0.67
259.json,0.75,1.0,0.8,0.75
652.json,0.8,1.0,0.63,0.73
345.json,0.83,0.83,0.33,0.43
113.json,0.75,0.8,0.06,0.22
171.json,0.81,1.0,0.23,0.75
